Date,High,Low,Open,Close,Volume,Adj_Close,Ticker,MA20,MA50,MA100,RSI,MACD_histogram,BB_lower,BB_middle,BB_upper,STOCH_K,STOCH_D,Volume_Change,Change,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,SEFI,SEFI Signal Long,SEFI Signal Short,ADR,ADR Signal Long,ADR Signal Short
2013-12-17,1786.77001953125,1777.050048828125,1786.469970703125,1781.0,3270030000,1781.0,SPX,1793.9335021972656,1765.7566064453124,1722.6453039550781,48.73500364429072,-4.6094205625350515,1774.0019825545226,1794.2966654459638,1814.591348337405,21.129068515516853,21.015980249484354,0.018735844530497925,14.166407845025006,1791.9000244140625,1787.0950317382812,1735.7774658203125,1701.344970703125,57.74946921443737,False,False,0.6185567010309279,False,False
2013-12-18,1811.0799560546875,1767.989990234375,1781.4599609375,1810.6500244140625,4327770000,1810.6500244140625,SPX,1795.0725036621093,1768.8606079101562,1723.898504638672,60.4776966276664,-2.4814761535112337,1774.4696156517164,1794.6569986979164,1814.8443817441164,93.63472193940433,49.77224726415287,0.323464922340162,15.831204274787078,1789.7550048828125,1787.0950317382812,1735.7774658203125,1701.635009765625,33.54564755838641,False,False,11.076923076923077,False,False
2013-12-19,1810.8800048828125,1801.3499755859375,1809.0,1809.5999755859375,3497210000,1809.5999755859375,SPX,1796.4840026855468,1771.9246069335939,1725.1349047851563,59.9539351037044,-1.1569095093216415,1775.4154866220408,1795.7819986979168,1816.1485107737929,95.5891508084734,70.1176470877982,-0.19191408046176206,15.773211354345992,1789.7550048828125,1787.0950317382812,1735.6074829101562,1701.635009765625,40.12738853503185,False,False,0.47648902821316613,False,False
2013-12-20,1823.75,1810.25,1810.3900146484375,1818.3199462890625,5097700000,1818.3199462890625,SPX,1797.6075012207032,1774.4398046875,1726.4608044433594,62.83259774714137,0.22081619600720082,1774.6928386601242,1797.04516398112,1819.3974893021157,90.26174182220996,93.16187152336256,0.45764766771226206,16.255084189269173,1795.8699951171875,1795.8699951171875,1739.16748046875,1707.7050170898438,27.60084925690021,False,False,4.064516129032258,False,False
2013-12-23,1829.75,1822.9200439453125,1822.9200439453125,1827.989990234375,2851540000,1827.989990234375,SPX,1798.7690002441407,1776.93560546875,1727.6720043945313,65.77107473283685,1.6197664829225182,1772.4837515264437,1798.317832438151,1824.1519133498584,97.15024370575051,94.33371211214462,-0.44062224140298567,16.786896204258483,1798.8699951171875,1798.8699951171875,1747.5350036621094,1714.4700317382812,23.56687898089172,False,True,2.3642857142857143,False,False
2013-12-24,1833.3199462890625,1828.02001953125,1828.02001953125,1833.3199462890625,1307630000,1833.3199462890625,SPX,1800.3109985351562,1779.3992041015624,1728.9085034179689,67.30539507652051,2.6780185954546276,1770.133571612788,1799.7094991048175,1829.285426596847,100.0,95.80399517598683,-0.541430244709876,17.078470889194474,1800.6549682617188,1800.6549682617188,1757.7899780273438,1719.4199829101562,19.53290870488323,False,True,3.4018691588785046,False,False
2013-12-26,1842.8399658203125,1834.9599609375,1834.9599609375,1842.02001953125,1982270000,1842.02001953125,SPX,1802.2744995117187,1782.2784033203125,1730.2573034667969,69.6934445641913,3.6762216278084185,1767.129376497254,1801.5074971516929,1835.8856178061317,98.90454701869463,98.68493024148172,0.515925758815567,17.55302380396517,1805.4149780273438,1805.4149780273438,1760.7474670410156,1721.4749755859375,17.197452229299362,False,True,2.2937062937062938,False,False
2013-12-27,1844.8900146484375,1839.81005859375,1842.969970703125,1841.4000244140625,2052920000,1841.4000244140625,SPX,1803.9830017089844,1784.6756030273436,1731.6976037597656,69.30495304185098,3.9812957658932415,1764.6626509671978,1803.3046651204427,1841.9466792736876,95.4616526314954,98.12206655006334,0.035640957084554614,17.519365368627135,1806.4400024414062,1806.4400024414062,1761.6974792480469,1724.3999633789062,14.437367303609342,False,True,0.8690476190476191,False,False
2013-12-30,1842.469970703125,1838.77001953125,1841.469970703125,1841.0699462890625,2293860000,1841.0699462890625,SPX,1805.74599609375,1786.8340014648438,1733.1992028808593,69.08416209164781,3.8453652975109236,1763.0131795423436,1804.9541625976562,1846.895145652969,95.0324224361671,96.46620736211905,0.1173645344192662,17.50143997921561,1806.4400024414062,1806.4400024414062,1763.1949768066406,1724.3999633789062,13.588110403397028,False,True,1.4278350515463918,False,False
2013-12-31,1849.43994140625,1842.4100341796875,1842.6099853515625,1848.3599853515625,2312840000,1848.3599853515625,SPX,1808.118994140625,1788.911201171875,1734.7080029296876,71.26174726046415,3.9176810966319504,1761.4312398734364,1807.1323282877602,1852.833416702084,98.67408630803402,96.38938712523218,0.008274262596671189,17.897407502187452,1808.7149658203125,1808.7149658203125,1769.85498046875,1724.3999633789062,12.314225053078557,False,True,2.316901408450704,False,False
2014-01-02,1845.8599853515625,1827.739990234375,1845.8599853515625,1831.97998046875,3080600000,1831.97998046875,SPX,1809.9604919433593,1790.6576000976563,1736.113602294922,60.884753915504035,2.5972346139404596,1762.3034928299855,1809.173661295573,1856.0438297611606,78.56357101963617,90.75669325461244,0.3319555178914235,17.011216229241395,1825.3949584960938,1808.7149658203125,1776.5149841308594,1725.6549682617188,27.81316348195329,False,False,0.13493975903614458,False,False
2014-01-03,1838.239990234375,1829.1300048828125,1833.2099609375,1831.3699951171875,2774270000,1831.3699951171875,SPX,1811.8884887695312,1792.1915991210938,1737.5326025390625,60.53125764907231,1.4735378833008106,1764.1491771973244,1811.2909932454427,1858.432809293561,77.8146628339513,85.01744005387383,-0.09943842108680123,16.97791972174318,1829.844970703125,1808.7149658203125,1779.3349914550781,1727.2849731445312,25.05307855626327,False,False,1.3432835820895523,False,False
2014-01-06,1837.1600341796875,1823.72998046875,1832.31005859375,1826.77001953125,3294850000,1826.77001953125,SPX,1813.97548828125,1793.7993994140625,1738.8587023925782,57.805625846203384,0.2740757787726924,1767.0126743623093,1813.3981608072913,1859.7836472522733,72.16705283571979,76.18176222976909,0.1876457590645466,16.72674297437908,1836.1799926757812,1808.7149658203125,1783.6425170898438,1727.4450073242188,35.24416135881104,False,False,0.4492307692307692,False,False
2014-01-07,1840.0999755859375,1828.7099609375,1828.7099609375,1837.8800048828125,3511750000,1837.8800048828125,SPX,1815.614990234375,1795.5156005859376,1740.383602294922,62.22931858083697,0.09195152252347683,1768.2776370245624,1815.1848266601562,1862.09201629575,85.80731313264532,78.59634293410546,0.06583000743584688,17.334919440643468,1836.5849609375,1808.7149658203125,1783.6425170898438,1727.4450073242188,22.717622080679405,False,True,3.5288461538461537,False,False
2014-01-08,1840.02001953125,1831.4000244140625,1837.9000244140625,1837.489990234375,3652140000,1837.489990234375,SPX,1817.0709899902345,1797.07,1742.145302734375,61.98364433755312,-0.17709053489723914,1768.884256754474,1816.5649943033854,1864.2457318522968,85.32847349821203,81.10094648885905,0.03997721933508935,17.313698542249597,1836.5849609375,1808.7149658203125,1787.45751953125,1730.010009765625,28.237791932059448,False,False,0.9382716049382716,False,False
2014-01-09,1843.22998046875,1830.3800048828125,1839.0,1838.1300048828125,3581150000,1838.1300048828125,SPX,1818.8464904785155,1798.590400390625,1743.9683032226562,62.24704039107255,-0.4203696684681457,1770.0664696332967,1818.2124938964844,1866.358518159672,76.48171228547568,82.53916630544434,-0.01943791859019639,17.348529461157387,1836.5849609375,1808.7149658203125,1787.6325073242188,1730.010009765625,26.53927813163482,False,False,1.559782608695652,False,False
2014-01-10,1843.1500244140625,1832.4300537109375,1840.06005859375,1842.3699951171875,3335710000,1842.3699951171875,SPX,1821.8539916992188,1799.9988012695312,1745.9314025878907,64.02530165447031,-0.4040478671466694,1773.8125653260468,1820.7569966634114,1867.701428000776,81.95979367314138,81.25665981894302,-0.06853664325705433,17.579198141996706,1836.5849609375,1808.7149658203125,1787.6325073242188,1730.010009765625,21.86836518046709,False,True,2.204081632653061,False,False
2014-01-13,1843.449951171875,1815.52001953125,1841.260009765625,1819.199951171875,3591350000,1819.199951171875,SPX,1824.0389892578125,1801.1165991210937,1747.59990234375,50.129474553626025,-1.9741922842665058,1780.7757285256678,1823.213661702474,1865.65159487928,10.848880059883687,56.43012867283358,0.07663735756405687,16.321576491257723,1832.47998046875,1808.7149658203125,1788.0975036621094,1730.010009765625,47.346072186836516,False,False,0.09534883720930233,False,False
2014-01-14,1839.260009765625,1821.3599853515625,1821.3599853515625,1838.8800048828125,3353270000,1838.8800048828125,SPX,1827.2169921875,1802.7633984375,1749.5607019042968,58.39010975928408,-1.7173007174601942,1789.360638913519,1826.0604960123696,1862.7603531112202,68.86803996084528,53.89223789795678,-0.06629261976694001,17.40337366799248,1830.6900024414062,1808.7149658203125,1788.0975036621094,1730.010009765625,33.54564755838641,False,False,7.2631578947368425,False,False
2014-01-15,1850.8399658203125,1840.52001953125,1840.52001953125,1848.3800048828125,3777800000,1848.3800048828125,SPX,1830.3089904785156,1804.4981982421875,1751.47490234375,61.68904987387972,-0.9744782414558735,1796.5115071261573,1829.118829345703,1861.7261515652488,93.03520759242555,57.584042537718176,0.126601794666102,17.91999247807113,1833.1799926757812,1809.4149780273438,1788.0975036621094,1730.010009765625,32.48407643312102,False,False,1.9074074074074074,False,False
2014-01-16,1847.989990234375,1840.300048828125,1847.989990234375,1845.8900146484375,3491310000,1845.8900146484375,SPX,1833.5534912109374,1806.0573974609374,1753.2988024902343,60.338741894077124,-0.7289758000555189,1807.3622526390327,1832.2748291015625,1857.1874055640924,85.98539439623144,82.62954731650075,-0.07583514214622267,17.785280447655456,1833.1799926757812,1809.4149780273438,1788.0975036621094,1730.010009765625,32.48407643312102,False,False,0.9382716049382716,False,False
2014-01-17,1846.0400390625,1835.22998046875,1844.22998046875,1838.699951171875,3626120000,1838.699951171875,SPX,1834.955987548828,1807.5719970703126,1755.1180017089844,56.49333972748268,-1.1063397760460116,1815.5043942793259,1834.4456624348961,1853.3869305904664,65.62844532921363,81.54968243929021,0.038613013453402845,17.395763010565254,1833.1799926757812,1809.4149780273438,1788.0975036621094,1730.010009765625,40.976645435244166,False,False,0.4672897196261682,False,False
2014-01-21,1849.31005859375,1832.3800048828125,1841.050048828125,1843.800048828125,3782470000,1843.800048828125,SPX,1836.6659912109376,1809.0381982421875,1757.251202392578,58.51304290685968,-1.0674713688782056,1821.6782619119124,1836.173331705729,1850.6684014995456,80.06815487608047,77.22733153384185,0.04311771259638397,17.67313820998263,1833.1799926757812,1809.4149780273438,1788.0975036621094,1730.010009765625,35.881104033970274,False,False,1.6166666666666667,False,False
2014-01-22,1846.8699951171875,1840.8800048828125,1844.7099609375,1844.8599853515625,3374170000,1844.8599853515625,SPX,1837.9929931640625,1810.9923974609376,1759.3502026367187,58.93966208087784,-1.0251547755688453,1825.4428299471174,1837.5114990234374,1849.5801680997574,83.06911222398485,76.25523747642632,-0.10794533730604605,17.730624732130792,1833.1799926757812,1809.4149780273438,1785.8875122070312,1730.010009765625,34.182590233545646,False,False,1.4404145077720207,False,False
2014-01-23,1842.2900390625,1820.06005859375,1842.2900390625,1828.4599609375,3972250000,1828.4599609375,SPX,1838.0164916992187,1812.1493969726562,1761.2531018066406,50.31782233694394,-2.094812613879215,1826.1286643559952,1837.680666097005,1849.232667838015,36.636356409910796,66.59120783665871,0.1772524798691233,16.841667058145724,1833.1799926757812,1809.4149780273438,1785.8875122070312,1730.010009765625,47.77070063694268,False,False,0.1984732824427481,False,False
2014-01-24,1826.9599609375,1790.2900390625,1826.9599609375,1790.2900390625,4618450000,1790.2900390625,SPX,1835.8649963378907,1812.5173974609374,1762.8263024902344,36.818320588129104,-5.189890747672351,1817.127497693333,1836.2286682128906,1855.3298387324483,0.0,39.90182287796521,0.1626785826672541,14.754122201247174,1820.5650024414062,1809.4149780273438,1786.2450256347656,1730.010009765625,74.73460721868365,False,False,0.039735099337748346,False,False
2014-01-27,1795.97998046875,1772.8800048828125,1791.030029296875,1781.56005859375,4045200000,1781.56005859375,SPX,1832.8419982910157,1812.7947998046875,1764.2442028808593,34.53615786502155,-7.501596879526062,1803.6254792220059,1833.4053365071613,1863.1851937923168,11.133989302401323,15.923448570770708,-0.12412172915155517,14.266492807223315,1811.8599853515625,1809.4149780273438,1789.4975280761719,1730.010009765625,77.4468085106383,True,False,0.3905325443786982,False,False
2014-01-28,1793.8699951171875,1779.489990234375,1783.0,1792.5,3437830000,1792.5,SPX,1830.3969970703124,1813.0047998046875,1765.6384033203126,39.589529709659274,-7.928731043535163,1795.4562496276606,1830.73466796875,1866.0130863098395,25.16675852738911,12.100249276596811,-0.1501458518738258,14.880558067245216,1811.8599853515625,1811.8599853515625,1788.4250183105469,1730.010009765625,68.78980891719745,False,False,5.038461538461538,True,False
2014-01-29,1790.1500244140625,1770.449951171875,1790.1500244140625,1774.199951171875,3964020000,1774.199951171875,SPX,1827.0534973144531,1812.6763989257813,1766.8296032714843,34.75632147346745,-9.00021761441927,1785.9449192807363,1827.6095011393227,1869.274082997909,4.664758448421164,13.655168759403864,0.15305876090440762,13.859634841129461,1809.8800048828125,1810.6449584960938,1788.4250183105469,1730.010009765625,76.85774946921444,True,False,0.2076923076923077,False,False
2014-01-30,1798.77001953125,1777.1700439453125,1777.1700439453125,1794.18994140625,3547510000,1794.18994140625,SPX,1824.3449951171874,1812.5965966796875,1768.2198022460936,42.94961906973957,-7.9553085374070065,1781.0384678058215,1824.774835205078,1868.5112026043346,29.531018669663126,19.787511881824468,-0.1050726282914819,14.986339315513604,1809.8800048828125,1810.6449584960938,1795.8699951171875,1735.1099853515625,63.05732484076433,False,False,5.926470588235294,True,False
2014-01-31,1793.8800048828125,1772.260009765625,1790.8800048828125,1782.5899658203125,4059690000,1782.5899658203125,SPX,1821.8754943847657,1812.4177954101563,1769.328602294922,39.82427827405896,-7.63652559136276,1775.1036991415008,1822.1606689453124,1869.217638749124,15.101396238734806,16.432391118939698,0.1443773238130408,14.339809351308936,1809.8800048828125,1810.6449584960938,1798.8699951171875,1745.3150024414062,68.78980891719745,False,False,0.4537037037037037,False,False
2014-02-03,1784.8299560546875,1739.6600341796875,1782.6800537109375,1741.8900146484375,4726040000,1741.8900146484375,SPX,1817.4014953613282,1811.4981958007813,1769.9076025390625,31.235862461813014,-9.629262837991954,1763.324013529316,1818.2880025227864,1873.2519915162568,2.0057400970151056,15.546051668471014,0.1641381484793174,12.056617369290475,1793.2650146484375,1795.25,1800.6549682617188,1760.9199829101562,81.95329087048833,True,False,0.017278617710583154,False,False
2014-02-04,1758.72998046875,1743.8199462890625,1743.8199462890625,1755.199951171875,4068410000,1755.199951171875,SPX,1813.8229919433593,1810.974794921875,1770.568302001953,36.08988228749862,-9.497621687146221,1752.7971993870813,1814.4561665852866,1876.115133783492,13.977267986113093,10.361468107287669,-0.13915032458464172,12.8207262631648,1790.9750366210938,1795.25,1805.4149780273438,1767.4849853515625,78.93617021276596,True,False,2.983050847457627,False,False
2014-02-05,1755.7900390625,1737.9200439453125,1753.3800048828125,1751.6400146484375,3984290000,1751.6400146484375,SPX,1809.5109924316407,1810.090595703125,1771.2505017089843,35.37070783760119,-9.096311045154856,1742.9573672703757,1810.1005025227864,1877.2436377751972,12.317056197925057,9.433354760351085,-0.020676382173871355,12.617903985220874,1782.4400024414062,1794.3800048828125,1806.4400024414062,1770.4100341796875,79.19320594479831,True,False,0.7706766917293233,False,False
